date,symbol,decision
2025-09-25,HINDUNILVR,REDUCE
2025-09-25,ICICIBANK,REDUCE
2025-09-25,INDIGO,REDUCE
2025-09-25,NTPC,EXIT
2025-09-25,NESTLEIND,REDUCE
2025-09-25,RELIANCE,REDUCE
2025-09-25,SBILIFE,REDUCE
2025-09-25,TITAN,EXIT
2025-09-25,ULTRACEMCO,REDUCE
2025-09-26,ADANIENT,REDUCE
2025-09-26,AXISBANK,REDUCE
2025-09-26,BAJAJ-AUTO,REDUCE
2025-09-26,COALINDIA,EXIT
2025-09-26,HDFCBANK,REDUCE
2025-09-26,HINDUNILVR,EXIT
2025-09-26,ICICIBANK,REDUCE
2025-09-26,INDIGO,REDUCE
2025-09-26,NTPC,REDUCE
2025-09-26,NESTLEIND,REDUCE
2025-09-26,RELIANCE,REDUCE
2025-09-26,SBILIFE,REDUCE
2025-09-26,ULTRACEMCO,REDUCE
2025-09-29,ADANIENT,EXIT
2025-09-29,AXISBANK,REDUCE
2025-09-29,BAJAJ-AUTO,EXIT
2025-09-29,COALINDIA,REDUCE
2025-09-29,DRREDDY,EXIT
2025-09-29,HDFCBANK,REDUCE
2025-09-29,ICICIBANK,EXIT
2025-09-29,INDIGO,REDUCE
2025-09-29,NTPC,EXIT
2025-09-29,NESTLEIND,EXIT
2025-09-29,RELIANCE,REDUCE
2025-09-29,SBILIFE,REDUCE
2025-09-29,ULTRACEMCO,REDUCE
2025-09-30,AXISBANK,REDUCE
2025-09-30,BAJAJ-AUTO,REDUCE
2025-09-30,COALINDIA,EXIT
2025-09-30,HDFCBANK,REDUCE
2025-09-30,INDIGO,REDUCE
2025-09-30,NTPC,REDUCE
2025-09-30,RELIANCE,REDUCE
2025-09-30,SBILIFE,REDUCE
2025-09-30,ULTRACEMCO,REDUCE
2025-10-01,ADANIENT,REDUCE
2025-10-01,AXISBANK,REDUCE
2025-10-01,BAJAJ-AUTO,EXIT
2025-10-01,BHARTIARTL,REDUCE
2025-10-01,COALINDIA,REDUCE
2025-10-01,HDFCBANK,REDUCE
2025-10-01,INDIGO,REDUCE
2025-10-01,NTPC,EXIT
2025-10-01,ONGC,REDUCE
2025-10-01,RELIANCE,REDUCE
2025-10-01,SBILIFE,REDUCE
2025-10-01,SHRIRAMFIN,REDUCE
2025-10-01,ULTRACEMCO,REDUCE
2025-10-03,ADANIENT,EXIT
2025-10-03,AXISBANK,REDUCE
2025-10-03,BAJAJ-AUTO,REDUCE
2025-10-03,BHARTIARTL,REDUCE
2025-10-03,COALINDIA,EXIT
2025-10-03,HDFCBANK,REDUCE
2025-10-03,INDIGO,REDUCE
2025-10-03,NTPC,REDUCE
2025-10-03,ONGC,REDUCE
2025-10-03,RELIANCE,REDUCE
2025-10-03,SBILIFE,REDUCE
2025-10-03,SHRIRAMFIN,REDUCE
2025-10-03,ULTRACEMCO,REDUCE
2025-10-06,ADANIENT,EXIT
2025-10-06,AXISBANK,REDUCE
2025-10-06,BAJAJ-AUTO,EXIT
2025-10-06,BHARTIARTL,REDUCE
2025-10-06,COALINDIA,EXIT
2025-10-06,HDFCBANK,REDUCE
2025-10-06,INDIGO,REDUCE
2025-10-06,NTPC,EXIT
2025-10-06,ONGC,REDUCE
2025-10-06,RELIANCE,REDUCE
2025-10-06,SBILIFE,REDUCE
2025-10-06,SHRIRAMFIN,REDUCE
2025-10-06,ULTRACEMCO,REDUCE
2025-10-07,AXISBANK,REDUCE
2025-10-07,BAJAJ-AUTO,REDUCE
2025-10-07,COALINDIA,REDUCE
2025-10-07,HDFCBANK,REDUCE
2025-10-07,INDIGO,REDUCE
2025-10-07,NTPC,REDUCE
2025-10-07,NESTLEIND,REDUCE
2025-10-07,ONGC,REDUCE
2025-10-07,RELIANCE,REDUCE
2025-10-07,SBILIFE,REDUCE
2025-10-07,SHRIRAMFIN,REDUCE
2025-10-07,ULTRACEMCO,REDUCE
2025-10-08,AXISBANK,REDUCE
2025-10-08,BAJAJ-AUTO,EXIT
2025-10-08,CIPLA,REDUCE
2025-10-08,COALINDIA,EXIT
2025-10-08,HDFCBANK,REDUCE
2025-10-08,HDFCLIFE,REDUCE
2025-10-08,INDIGO,REDUCE
2025-10-08,NTPC,EXIT
2025-10-08,ONGC,REDUCE
2025-10-08,RELIANCE,REDUCE
2025-10-08,SBILIFE,REDUCE
2025-10-08,SHRIRAMFIN,REDUCE
2025-10-08,TITAN,REDUCE
2025-10-08,ULTRACEMCO,REDUCE
2025-10-09,AXISBANK,REDUCE
2025-10-09,BAJAJ-AUTO,REDUCE
2025-10-09,CIPLA,REDUCE
2025-10-09,COALINDIA,REDUCE
2025-10-09,HDFCBANK,REDUCE
2025-10-09,HDFCLIFE,REDUCE
2025-10-09,INDIGO,REDUCE
2025-10-09,KOTAKBANK,REDUCE
2025-10-09,NTPC,REDUCE
2025-10-09,ONGC,REDUCE
2025-10-09,RELIANCE,REDUCE
2025-10-09,SBILIFE,REDUCE
2025-10-09,SHRIRAMFIN,REDUCE
2025-10-09,ULTRACEMCO,REDUCE
2025-10-10,AXISBANK,REDUCE
2025-10-10,BAJAJ-AUTO,EXIT
2025-10-10,CIPLA,REDUCE
2025-10-10,COALINDIA,EXIT
2025-10-10,HDFCBANK,REDUCE
2025-10-10,HDFCLIFE,REDUCE
2025-10-10,INDIGO,REDUCE
2025-10-10,KOTAKBANK,REDUCE
2025-10-10,NTPC,EXIT
2025-10-10,ONGC,REDUCE
2025-10-10,RELIANCE,REDUCE
2025-10-10,SBILIFE,REDUCE
2025-10-10,SHRIRAMFIN,REDUCE
2025-10-10,ULTRACEMCO,REDUCE
2025-10-13,AXISBANK,REDUCE
2025-10-13,BAJAJ-AUTO,REDUCE
2025-10-13,CIPLA,REDUCE
2025-10-13,COALINDIA,EXIT
2025-10-13,HDFCBANK,REDUCE
2025-10-13,HDFCLIFE,REDUCE
2025-10-13,INDIGO,REDUCE
2025-10-13,KOTAKBANK,REDUCE
2025-10-13,NTPC,REDUCE
2025-10-13,ONGC,REDUCE
2025-10-13,RELIANCE,REDUCE
2025-10-13,SBILIFE,REDUCE
2025-10-13,SHRIRAMFIN,REDUCE
2025-10-13,ULTRACEMCO,REDUCE
2025-10-14,ADANIENT,REDUCE
2025-10-14,AXISBANK,REDUCE
2025-10-14,BAJAJ-AUTO,EXIT
2025-10-14,CIPLA,REDUCE
2025-10-14,HDFCBANK,REDUCE
2025-10-14,HDFCLIFE,REDUCE
2025-10-14,INDIGO,REDUCE
2025-10-14,KOTAKBANK,REDUCE
2025-10-14,NTPC,EXIT
2025-10-14,ONGC,REDUCE
2025-10-14,RELIANCE,REDUCE
2025-10-14,SBILIFE,REDUCE
2025-10-14,SHRIRAMFIN,REDUCE
2025-10-14,ULTRACEMCO,REDUCE
2025-10-15,ADANIENT,EXIT
2025-10-15,BAJAJ-AUTO,REDUCE
2025-10-15,COALINDIA,REDUCE
2025-10-15,HDFCBANK,REDUCE
2025-10-15,HDFCLIFE,REDUCE
2025-10-15,INDIGO,REDUCE
2025-10-15,KOTAKBANK,REDUCE
2025-10-15,NTPC,REDUCE
2025-10-15,ONGC,REDUCE
2025-10-15,RELIANCE,REDUCE
2025-10-15,SBILIFE,REDUCE
2025-10-15,SHRIRAMFIN,REDUCE
2025-10-15,ULTRACEMCO,REDUCE
2025-10-16,ADANIENT,REDUCE
2025-10-16,BAJAJ-AUTO,EXIT
2025-10-16,COALINDIA,EXIT
2025-10-16,HDFCBANK,REDUCE
2025-10-16,HDFCLIFE,REDUCE
2025-10-16,INDIGO,REDUCE
2025-10-16,KOTAKBANK,REDUCE
2025-10-16,NTPC,EXIT
2025-10-16,ONGC,REDUCE
2025-10-16,RELIANCE,REDUCE
2025-10-16,SBILIFE,REDUCE
2025-10-16,ULTRACEMCO,REDUCE
2025-10-17,ADANIENT,EXIT
2025-10-17,BAJAJ-AUTO,REDUCE
2025-10-17,COALINDIA,REDUCE
2025-10-17,HDFCBANK,REDUCE
2025-10-17,HDFCLIFE,REDUCE
2025-10-17,INDIGO,REDUCE
2025-10-17,KOTAKBANK,REDUCE
2025-10-17,NTPC,EXIT
2025-10-17,ONGC,REDUCE
2025-10-17,RELIANCE,REDUCE
2025-10-17,SBILIFE,REDUCE
2025-10-17,ULTRACEMCO,REDUCE
2025-10-20,ADANIENT,REDUCE
2025-10-20,BAJAJ-AUTO,EXIT
2025-10-20,COALINDIA,EXIT
2025-10-20,DRREDDY,REDUCE
2025-10-20,HDFCBANK,REDUCE
2025-10-20,HDFCLIFE,REDUCE
2025-10-20,INDIGO,REDUCE
2025-10-20,KOTAKBANK,REDUCE
2025-10-20,ONGC,REDUCE
2025-10-20,SBILIFE,REDUCE
2025-10-20,SUNPHARMA,REDUCE
2025-10-20,ULTRACEMCO,REDUCE
2025-10-21,ADANIENT,EXIT
2025-10-21,BAJAJ-AUTO,REDUCE
2025-10-21,COALINDIA,EXIT
2025-10-21,HDFCBANK,REDUCE
2025-10-21,HDFCLIFE,REDUCE
2025-10-21,INDIGO,REDUCE
2025-10-21,KOTAKBANK,REDUCE
2025-10-21,NTPC,REDUCE
2025-10-21,ONGC,REDUCE
2025-10-21,SBILIFE,REDUCE
2025-10-21,SUNPHARMA,REDUCE
2025-10-21,ULTRACEMCO,REDUCE
2025-10-23,ADANIENT,REDUCE
2025-10-23,BAJAJ-AUTO,EXIT
2025-10-23,HDFCBANK,REDUCE
2025-10-23,HDFCLIFE,REDUCE
2025-10-23,INDIGO,REDUCE
2025-10-23,KOTAKBANK,REDUCE
2025-10-23,NTPC,EXIT
2025-10-23,ONGC,REDUCE
2025-10-23,SBILIFE,REDUCE
2025-10-23,SUNPHARMA,REDUCE
2025-10-23,ULTRACEMCO,REDUCE
2025-10-24,ADANIENT,EXIT
2025-10-24,BAJAJ-AUTO,REDUCE
2025-10-24,HDFCBANK,REDUCE
2025-10-24,HDFCLIFE,REDUCE
2025-10-24,INDIGO,REDUCE
2025-10-24,ONGC,REDUCE
2025-10-24,SBILIFE,REDUCE
2025-10-24,SUNPHARMA,REDUCE
2025-10-24,ULTRACEMCO,REDUCE
2025-10-27,ADANIENT,REDUCE
2025-10-27,HDFCBANK,REDUCE
2025-10-27,HDFCLIFE,REDUCE
2025-10-27,INDIGO,REDUCE
2025-10-27,ONGC,REDUCE
2025-10-27,SBILIFE,REDUCE
2025-10-27,SUNPHARMA,REDUCE
2025-10-27,ULTRACEMCO,REDUCE
2025-10-28,ADANIENT,EXIT
2025-10-28,HDFCBANK,REDUCE
2025-10-28,HDFCLIFE,REDUCE
2025-10-28,INDIGO,REDUCE
2025-10-28,ONGC,REDUCE
2025-10-28,SUNPHARMA,REDUCE
2025-10-28,ULTRACEMCO,REDUCE
2025-10-29,ADANIENT,REDUCE
2025-10-29,DRREDDY,REDUCE
2025-10-29,ETERNAL,REDUCE
2025-10-29,HDFCBANK,REDUCE
2025-10-29,HDFCLIFE,REDUCE
2025-10-29,INDIGO,REDUCE
2025-10-29,ONGC,REDUCE
2025-10-29,SUNPHARMA,REDUCE
2025-10-29,ULTRACEMCO,REDUCE
2025-10-30,ADANIENT,EXIT
2025-10-30,BAJAJ-AUTO,REDUCE
2025-10-30,CIPLA,REDUCE
2025-10-30,DRREDDY,EXIT
2025-10-30,ETERNAL,REDUCE
2025-10-30,HDFCBANK,REDUCE
2025-10-30,HDFCLIFE,REDUCE
2025-10-30,INDIGO,REDUCE
2025-10-30,ONGC,REDUCE
2025-10-30,SUNPHARMA,REDUCE
2025-10-30,ULTRACEMCO,REDUCE
2025-10-31,ADANIENT,REDUCE
2025-10-31,APOLLOHOSP,REDUCE
2025-10-31,BAJAJ-AUTO,REDUCE
2025-10-31,CIPLA,REDUCE
2025-10-31,ETERNAL,REDUCE
2025-10-31,HDFCBANK,REDUCE
2025-10-31,HDFCLIFE,REDUCE
2025-10-31,INDIGO,REDUCE
2025-10-31,SUNPHARMA,REDUCE
2025-10-31,ULTRACEMCO,REDUCE
2025-11-03,ADANIENT,EXIT
2025-11-03,APOLLOHOSP,REDUCE
2025-11-03,BAJAJ-AUTO,REDUCE
2025-11-03,CIPLA,REDUCE
2025-11-03,ETERNAL,REDUCE
2025-11-03,HDFCBANK,REDUCE
2025-11-03,HDFCLIFE,REDUCE
2025-11-03,INDIGO,REDUCE
2025-11-03,SUNPHARMA,REDUCE
2025-11-03,ULTRACEMCO,REDUCE
2025-11-04,ADANIENT,EXIT
2025-11-04,APOLLOHOSP,REDUCE
2025-11-04,BAJAJ-AUTO,REDUCE
2025-11-04,CIPLA,REDUCE
2025-11-04,COALINDIA,REDUCE
2025-11-04,ETERNAL,REDUCE
2025-11-04,HDFCBANK,REDUCE
2025-11-04,HDFCLIFE,REDUCE
2025-11-04,INDIGO,REDUCE
2025-11-04,SUNPHARMA,REDUCE
2025-11-04,ULTRACEMCO,REDUCE
2025-11-06,APOLLOHOSP,REDUCE
2025-11-06,ASIANPAINT,REDUCE
2025-11-06,BAJAJ-AUTO,REDUCE
2025-11-06,CIPLA,REDUCE
2025-11-06,COALINDIA,REDUCE
2025-11-06,ETERNAL,REDUCE
2025-11-06,GRASIM,REDUCE
2025-11-06,HDFCBANK,REDUCE
2025-11-06,HDFCLIFE,REDUCE
2025-11-06,INDIGO,REDUCE
2025-11-06,SUNPHARMA,REDUCE
2025-11-06,ULTRACEMCO,REDUCE
2025-11-07,APOLLOHOSP,REDUCE
2025-11-07,BAJAJ-AUTO,REDUCE
2025-11-07,CIPLA,REDUCE
2025-11-07,COALINDIA,REDUCE
2025-11-07,ETERNAL,REDUCE
2025-11-07,GRASIM,REDUCE
2025-11-07,HDFCBANK,REDUCE
2025-11-07,HDFCLIFE,REDUCE
2025-11-07,INDIGO,REDUCE
2025-11-07,SUNPHARMA,REDUCE
2025-11-07,ULTRACEMCO,REDUCE
2025-11-10,APOLLOHOSP,REDUCE
2025-11-10,BAJAJ-AUTO,REDUCE
2025-11-10,CIPLA,REDUCE
2025-11-10,ETERNAL,REDUCE
2025-11-10,GRASIM,REDUCE
2025-11-10,HDFCBANK,REDUCE
2025-11-10,HDFCLIFE,REDUCE
2025-11-10,INDIGO,REDUCE
2025-11-10,SUNPHARMA,REDUCE
2025-11-10,ULTRACEMCO,EXIT
2025-11-11,APOLLOHOSP,REDUCE
2025-11-11,BAJAJ-AUTO,REDUCE
2025-11-11,BAJAJFINSV,REDUCE
2025-11-11,CIPLA,REDUCE
2025-11-11,ETERNAL,REDUCE
2025-11-11,GRASIM,REDUCE
2025-11-11,HCLTECH,REDUCE
2025-11-11,HDFCBANK,REDUCE
2025-11-11,HDFCLIFE,REDUCE
2025-11-11,INDIGO,REDUCE
2025-11-11,SUNPHARMA,REDUCE
2025-11-12,APOLLOHOSP,REDUCE
2025-11-12,BAJAJ-AUTO,REDUCE
2025-11-12,BAJAJFINSV,REDUCE
2025-11-12,CIPLA,REDUCE
2025-11-12,ETERNAL,REDUCE
2025-11-12,GRASIM,REDUCE
2025-11-12,HCLTECH,EXIT
2025-11-12,HDFCBANK,REDUCE
2025-11-12,HDFCLIFE,REDUCE
2025-11-12,INFY,REDUCE
2025-11-12,INDIGO,REDUCE
2025-11-12,SUNPHARMA,REDUCE
2025-11-13,APOLLOHOSP,REDUCE
2025-11-13,BAJAJ-AUTO,REDUCE
2025-11-13,BAJAJFINSV,REDUCE
2025-11-13,CIPLA,REDUCE
2025-11-13,ETERNAL,REDUCE
2025-11-13,GRASIM,REDUCE
2025-11-13,HCLTECH,REDUCE
2025-11-13,HDFCBANK,REDUCE
2025-11-13,HDFCLIFE,REDUCE
2025-11-13,INFY,EXIT
2025-11-13,INDIGO,REDUCE
2025-11-13,SUNPHARMA,REDUCE
2025-11-14,APOLLOHOSP,REDUCE
2025-11-14,BAJAJ-AUTO,REDUCE
2025-11-14,CIPLA,REDUCE
2025-11-14,ETERNAL,REDUCE
2025-11-14,GRASIM,REDUCE
2025-11-14,HCLTECH,EXIT
2025-11-14,HDFCBANK,REDUCE
2025-11-14,HDFCLIFE,REDUCE
2025-11-14,INDIGO,REDUCE
2025-11-14,SUNPHARMA,REDUCE
2025-11-17,APOLLOHOSP,REDUCE
2025-11-17,BAJAJ-AUTO,REDUCE
2025-11-17,CIPLA,REDUCE
2025-11-17,ETERNAL,REDUCE
2025-11-17,GRASIM,REDUCE
2025-11-17,HCLTECH,REDUCE
2025-11-17,HDFCBANK,REDUCE
2025-11-17,HDFCLIFE,REDUCE
2025-11-17,INDIGO,REDUCE
2025-11-17,SUNPHARMA,REDUCE
2025-11-17,TATASTEEL,REDUCE
2025-11-18,APOLLOHOSP,REDUCE
2025-11-18,BAJAJ-AUTO,REDUCE
2025-11-18,BAJAJFINSV,REDUCE
2025-11-18,CIPLA,REDUCE
2025-11-18,ETERNAL,REDUCE
2025-11-18,GRASIM,REDUCE
2025-11-18,HCLTECH,EXIT
2025-11-18,HDFCBANK,REDUCE
2025-11-18,HDFCLIFE,REDUCE
2025-11-18,INDIGO,REDUCE
2025-11-18,SUNPHARMA,REDUCE
2025-11-18,TATASTEEL,REDUCE
2025-11-19,APOLLOHOSP,REDUCE
2025-11-19,BAJAJ-AUTO,REDUCE
2025-11-19,BAJAJFINSV,REDUCE
2025-11-19,CIPLA,REDUCE
2025-11-19,COALINDIA,REDUCE
2025-11-19,ETERNAL,REDUCE
2025-11-19,GRASIM,REDUCE
2025-11-19,HCLTECH,REDUCE
2025-11-19,HDFCBANK,REDUCE
2025-11-19,HDFCLIFE,REDUCE
2025-11-19,INFY,REDUCE
2025-11-19,INDIGO,REDUCE
2025-11-19,SUNPHARMA,REDUCE
2025-11-19,TATASTEEL,REDUCE
2025-11-20,APOLLOHOSP,REDUCE
2025-11-20,BAJAJ-AUTO,REDUCE
2025-11-20,BAJAJFINSV,REDUCE
2025-11-20,CIPLA,REDUCE
2025-11-20,COALINDIA,REDUCE
2025-11-20,ETERNAL,REDUCE
2025-11-20,GRASIM,REDUCE
2025-11-20,HCLTECH,REDUCE
2025-11-20,HDFCBANK,REDUCE
2025-11-20,HDFCLIFE,REDUCE
2025-11-20,INFY,EXIT
2025-11-20,INDIGO,REDUCE
2025-11-20,MARUTI,REDUCE
2025-11-20,SUNPHARMA,REDUCE
2025-11-20,TATASTEEL,REDUCE
2025-11-21,APOLLOHOSP,REDUCE
2025-11-21,BAJAJ-AUTO,REDUCE
2025-11-21,BAJAJFINSV,REDUCE
2025-11-21,CIPLA,REDUCE
2025-11-21,COALINDIA,REDUCE
2025-11-21,ETERNAL,REDUCE
2025-11-21,GRASIM,REDUCE
2025-11-21,HCLTECH,EXIT
2025-11-21,HDFCBANK,REDUCE
2025-11-21,HDFCLIFE,REDUCE
2025-11-21,INFY,REDUCE
2025-11-21,INDIGO,REDUCE
2025-11-21,JSWSTEEL,REDUCE
2025-11-21,SUNPHARMA,REDUCE
2025-11-21,TATASTEEL,REDUCE
2025-11-24,APOLLOHOSP,REDUCE
2025-11-24,BAJAJ-AUTO,REDUCE
2025-11-24,BAJAJFINSV,REDUCE
2025-11-24,CIPLA,REDUCE
2025-11-24,COALINDIA,REDUCE
2025-11-24,ETERNAL,EXIT
2025-11-24,GRASIM,EXIT
2025-11-24,HCLTECH,REDUCE
2025-11-24,HDFCLIFE,REDUCE
2025-11-24,INFY,EXIT
2025-11-24,JSWSTEEL,REDUCE
2025-11-24,SUNPHARMA,REDUCE
2025-11-24,TATASTEEL,REDUCE
2025-11-25,APOLLOHOSP,REDUCE
2025-11-25,BAJAJ-AUTO,REDUCE
2025-11-25,BAJFINANCE,REDUCE
2025-11-25,BAJAJFINSV,REDUCE
2025-11-25,CIPLA,REDUCE
2025-11-25,COALINDIA,REDUCE
2025-11-25,HCLTECH,EXIT
2025-11-25,HDFCLIFE,REDUCE
2025-11-25,JSWSTEEL,REDUCE
2025-11-25,KOTAKBANK,EXIT
2025-11-25,SUNPHARMA,REDUCE
2025-11-25,TATASTEEL,REDUCE
2025-11-26,APOLLOHOSP,REDUCE
2025-11-26,BAJAJ-AUTO,REDUCE
2025-11-26,BAJFINANCE,REDUCE
2025-11-26,BAJAJFINSV,REDUCE
2025-11-26,CIPLA,REDUCE
2025-11-26,COALINDIA,REDUCE
2025-11-26,HCLTECH,REDUCE
2025-11-26,HDFCLIFE,REDUCE
2025-11-26,INFY,REDUCE
2025-11-26,JSWSTEEL,REDUCE
2025-11-26,KOTAKBANK,REDUCE
2025-11-26,TATASTEEL,REDUCE
2025-11-27,APOLLOHOSP,REDUCE
2025-11-27,BAJAJ-AUTO,REDUCE
2025-11-27,BAJFINANCE,REDUCE
2025-11-27,BAJAJFINSV,REDUCE
2025-11-27,CIPLA,REDUCE
2025-11-27,COALINDIA,REDUCE
2025-11-27,HCLTECH,EXIT
2025-11-27,HDFCLIFE,REDUCE
2025-11-27,INFY,EXIT
2025-11-27,TATASTEEL,REDUCE
2025-11-28,APOLLOHOSP,REDUCE
2025-11-28,BAJAJ-AUTO,REDUCE
2025-11-28,BAJAJFINSV,REDUCE
2025-11-28,BEL,REDUCE
2025-11-28,CIPLA,REDUCE
2025-11-28,COALINDIA,REDUCE
2025-11-28,HCLTECH,REDUCE
2025-11-28,HDFCLIFE,REDUCE
2025-11-28,INFY,REDUCE
2025-11-28,MARUTI,REDUCE
2025-11-28,TATASTEEL,REDUCE
2025-12-01,APOLLOHOSP,REDUCE
2025-12-01,BAJAJ-AUTO,REDUCE
2025-12-01,BAJFINANCE,REDUCE
2025-12-01,BAJAJFINSV,REDUCE
2025-12-01,BEL,REDUCE
2025-12-01,CIPLA,REDUCE
2025-12-01,COALINDIA,REDUCE
2025-12-01,HCLTECH,REDUCE
2025-12-01,HDFCLIFE,REDUCE
2025-12-01,INFY,EXIT
2025-12-01,MARUTI,REDUCE
2025-12-01,TATASTEEL,REDUCE
2025-12-02,APOLLOHOSP,REDUCE
2025-12-02,BAJAJ-AUTO,REDUCE
2025-12-02,BAJFINANCE,REDUCE
2025-12-02,BAJAJFINSV,REDUCE
2025-12-02,BEL,REDUCE
2025-12-02,CIPLA,REDUCE
2025-12-02,COALINDIA,REDUCE
2025-12-02,HCLTECH,REDUCE
2025-12-02,HDFCLIFE,REDUCE
2025-12-02,INFY,REDUCE
2025-12-02,INDIGO,REDUCE
2025-12-02,TATASTEEL,REDUCE
2025-12-03,APOLLOHOSP,EXIT
2025-12-03,BAJAJ-AUTO,REDUCE
2025-12-03,BAJFINANCE,REDUCE
2025-12-03,BAJAJFINSV,REDUCE
2025-12-03,BEL,REDUCE
2025-12-03,CIPLA,REDUCE
2025-12-03,COALINDIA,REDUCE
2025-12-03,HCLTECH,REDUCE
2025-12-03,HDFCLIFE,REDUCE
2025-12-03,INFY,EXIT
2025-12-03,INDIGO,REDUCE
2025-12-03,TATASTEEL,REDUCE
2025-12-04,BAJAJ-AUTO,REDUCE
2025-12-04,BAJFINANCE,REDUCE
2025-12-04,BAJAJFINSV,REDUCE
2025-12-04,BEL,REDUCE
2025-12-04,CIPLA,REDUCE
2025-12-04,COALINDIA,REDUCE
2025-12-04,HCLTECH,REDUCE
2025-12-04,HDFCLIFE,REDUCE
2025-12-04,INFY,REDUCE
2025-12-04,INDIGO,EXIT
2025-12-04,MARUTI,REDUCE
2025-12-04,TATASTEEL,REDUCE
2025-12-04,TECHM,REDUCE
2025-12-04,WIPRO,REDUCE
2025-12-05,BAJAJ-AUTO,REDUCE
2025-12-05,BAJAJFINSV,REDUCE
2025-12-05,BEL,REDUCE
2025-12-05,CIPLA,REDUCE
2025-12-05,COALINDIA,REDUCE
2025-12-05,HCLTECH,REDUCE
2025-12-05,HDFCLIFE,REDUCE
2025-12-05,INFY,EXIT
2025-12-05,MARUTI,REDUCE
2025-12-05,TATASTEEL,REDUCE
2025-12-05,TECHM,REDUCE
2025-12-05,WIPRO,EXIT
2025-12-08,BAJFINANCE,REDUCE
2025-12-08,BAJAJFINSV,REDUCE
2025-12-08,BEL,REDUCE
2025-12-08,CIPLA,EXIT
2025-12-08,COALINDIA,REDUCE
2025-12-08,HCLTECH,REDUCE
2025-12-08,HDFCLIFE,REDUCE
2025-12-08,INFY,REDUCE
2025-12-08,JSWSTEEL,REDUCE
2025-12-08,MARUTI,REDUCE
2025-12-08,TATACONSUM,REDUCE
2025-12-08,TATASTEEL,REDUCE
2025-12-08,TECHM,REDUCE
2025-12-08,WIPRO,REDUCE
2025-12-09,BAJFINANCE,REDUCE
2025-12-09,BAJAJFINSV,REDUCE
2025-12-09,BEL,REDUCE
2025-12-09,COALINDIA,REDUCE
2025-12-09,HDFCLIFE,REDUCE
2025-12-09,INFY,EXIT
2025-12-09,JSWSTEEL,REDUCE
2025-12-09,MARUTI,REDUCE
2025-12-09,TATACONSUM,REDUCE
2025-12-09,TATASTEEL,REDUCE
2025-12-09,TECHM,REDUCE
2025-12-09,WIPRO,EXIT
2025-12-10,BAJFINANCE,REDUCE
2025-12-10,BAJAJFINSV,REDUCE
2025-12-10,BEL,REDUCE
2025-12-10,COALINDIA,REDUCE
2025-12-10,HDFCLIFE,REDUCE
2025-12-10,INFY,REDUCE
2025-12-10,JSWSTEEL,REDUCE
2025-12-10,JIOFIN,EXIT
2025-12-10,MARUTI,REDUCE
2025-12-10,ONGC,REDUCE
2025-12-10,TATACONSUM,REDUCE
2025-12-10,TATASTEEL,REDUCE
2025-12-10,TECHM,REDUCE
2025-12-10,WIPRO,REDUCE
2025-12-11,BAJFINANCE,REDUCE
2025-12-11,BAJAJFINSV,REDUCE
2025-12-11,BEL,REDUCE
2025-12-11,COALINDIA,REDUCE
2025-12-11,HDFCLIFE,REDUCE
2025-12-11,INFY,EXIT
2025-12-11,JSWSTEEL,REDUCE
2025-12-11,MARUTI,REDUCE
2025-12-11,ONGC,REDUCE
2025-12-11,TATACONSUM,REDUCE
2025-12-11,TATASTEEL,REDUCE
2025-12-11,TECHM,REDUCE
2025-12-11,WIPRO,EXIT
2025-12-12,BAJFINANCE,REDUCE
2025-12-12,BAJAJFINSV,REDUCE
2025-12-12,BEL,REDUCE
2025-12-12,COALINDIA,REDUCE
2025-12-12,DRREDDY,REDUCE
2025-12-12,HDFCLIFE,REDUCE
2025-12-12,INFY,REDUCE
2025-12-12,JSWSTEEL,REDUCE
2025-12-12,MARUTI,REDUCE
2025-12-12,ONGC,REDUCE
2025-12-12,TATACONSUM,REDUCE
2025-12-12,TATASTEEL,REDUCE
2025-12-12,TECHM,REDUCE
2025-12-12,WIPRO,REDUCE
2025-12-15,BAJFINANCE,REDUCE
2025-12-15,BAJAJFINSV,REDUCE
2025-12-15,BEL,REDUCE
2025-12-15,COALINDIA,REDUCE
2025-12-15,DRREDDY,REDUCE
2025-12-15,HDFCLIFE,REDUCE
2025-12-15,INFY,EXIT
2025-12-15,JSWSTEEL,REDUCE
2025-12-15,MARUTI,REDUCE
2025-12-15,ONGC,EXIT
2025-12-15,TATACONSUM,REDUCE
2025-12-15,TATASTEEL,REDUCE
2025-12-15,TECHM,REDUCE
2025-12-15,WIPRO,EXIT
2025-12-16,BAJFINANCE,REDUCE
2025-12-16,BAJAJFINSV,REDUCE
2025-12-16,BEL,REDUCE
2025-12-16,COALINDIA,REDUCE
2025-12-16,DRREDDY,REDUCE
2025-12-16,HDFCLIFE,REDUCE
2025-12-16,INFY,REDUCE
2025-12-16,JSWSTEEL,REDUCE
2025-12-16,TATASTEEL,REDUCE
2025-12-16,TECHM,REDUCE
2025-12-16,WIPRO,REDUCE
2025-12-17,AXISBANK,REDUCE
2025-12-17,BAJAJ-AUTO,REDUCE
2025-12-17,BAJFINANCE,REDUCE
2025-12-17,BAJAJFINSV,REDUCE
2025-12-17,BEL,REDUCE
2025-12-17,HDFCBANK,REDUCE
2025-12-17,HDFCLIFE,REDUCE
2025-12-17,INFY,EXIT
2025-12-17,JSWSTEEL,REDUCE
